0.79,637,343,147,7,4,0.4,1,38.35
0.82,612.5,318.5,147,7,4,0.25,3,26.95
0.74,686,245,220.5,3.5,3,0.1,5,13.44
0.69,735,294,220.5,3.5,4,0.25,4,15.83
0.82,612.5,318.5,147,7,4,0.1,5,28.88
0.86,588,294,147,7,2,0.1,5,25.82
0.79,637,343,147,7,5,0.1,3,34.29
0.76,661.5,416.5,122.5,7,4,0.25,2,37.28
0.71,710.5,269.5,220.5,3.5,5,0.1,3,13.87
0.86,588,294,147,7,3,0.1,5,27.33
0.74,686,245,220.5,3.5,3,0.25,1,15.5
0.9,563.5,318.5,122.5,7,2,0.4,3,37.26
0.69,735,294,220.5,3.5,5,0.1,4,14.73
0.69,735,294,220.5,3.5,2,0.25,5,15.14
0.98,514.5,294,110.25,7,5,0.4,5,34.01
0.9,563.5,318.5,122.5,7,3,0.1,5,29.52
0.71,710.5,269.5,220.5,3.5,2,0.4,1,17.1
0.62,808.5,367.5,220.5,3.5,5,0.25,5,14.75
0.66,759.5,318.5,220.5,3.5,3,0.4,4,17.82
0.62,808.5,367.5,220.5,3.5,2,0.25,5,15.19
0.66,759.5,318.5,220.5,3.5,3,0.4,2,17.89
0.76,661.5,416.5,122.5,7,2,0.4,5,39.37
0.69,735,294,220.5,3.5,5,0.25,2,15.99
0.76,661.5,416.5,122.5,7,3,0.25,4,36.76
0.98,514.5,294,110.25,7,3,0.4,4,33.06
0.82,612.5,318.5,147,7,2,0.1,4,24.61
0.76,661.5,416.5,122.5,7,5,0.25,5,36.15
0.9,563.5,318.5,122.5,7,5,0.25,4,33.16
0.71,710.5,269.5,220.5,3.5,4,0.1,1,13.87
0.71,710.5,269.5,220.5,3.5,3,0.1,4,14.12
0.86,588,294,147,7,4,0.25,3,28.38
0.74,686,245,220.5,3.5,3,0.1,4,13.36
0.82,612.5,318.5,147,7,4,0.4,3,29.77
0.66,759.5,318.5,220.5,3.5,4,0.25,1,16.39
0.82,612.5,318.5,147,7,3,0.4,4,32.35
0.71,710.5,269.5,220.5,3.5,3,0.25,4,15.09
0.79,637,343,147,7,2,0.25,3,45.13
0.98,514.5,294,110.25,7,4,0.4,5,33.76
0.69,735,294,220.5,3.5,4,0.4,2,17.23
0.62,808.5,367.5,220.5,3.5,4,0.1,5,13.99
0.9,563.5,318.5,122.5,7,4,0.1,3,30.08
0.66,759.5,318.5,220.5,3.5,4,0.4,3,18.1
0.62,808.5,367.5,220.5,3.5,3,0.25,3,14.96
0.79,637,343,147,7,4,0.4,4,46.23
0.79,637,343,147,7,5,0.25,1,45.52
0.66,759.5,318.5,220.5,3.5,5,0.25,4,16.14
0.74,686,245,220.5,3.5,5,0.4,5,16.7
0.62,808.5,367.5,220.5,3.5,4,0.4,4,16.58
0.74,686,245,220.5,3.5,5,0.4,2,17.03
0.71,710.5,269.5,220.5,3.5,3,0,0,11.72
0.9,563.5,318.5,122.5,7,3,0.25,3,35.1
0.86,588,294,147,7,2,0.4,5,29.69
0.62,808.5,367.5,220.5,3.5,4,0.1,3,14.14
0.69,735,294,220.5,3.5,2,0.1,4,14.29
0.79,637,343,147,7,2,0.4,1,45.29
0.98,514.5,294,110.25,7,4,0.4,2,33.94
0.69,735,294,220.5,3.5,2,0.25,1,15.21
0.86,588,294,147,7,3,0.25,1,28.61
0.71,710.5,269.5,220.5,3.5,3,0.25,5,14.71
0.74,686,245,220.5,3.5,5,0.1,1,13.7
0.76,661.5,416.5,122.5,7,3,0.4,4,39.67
0.82,612.5,318.5,147,7,3,0.25,5,26.08
0.69,735,294,220.5,3.5,3,0.1,2,13.54
0.9,563.5,318.5,122.5,7,4,0.1,4,32.83
0.66,759.5,318.5,220.5,3.5,3,0.4,1,18.03
0.79,637,343,147,7,2,0.4,3,46.44
0.76,661.5,416.5,122.5,7,5,0.4,5,38.18
0.66,759.5,318.5,220.5,3.5,4,0.1,4,15
0.64,784,343,220.5,3.5,4,0.4,4,22.25
0.66,759.5,318.5,220.5,3.5,4,0.1,2,15
0.98,514.5,294,110.25,7,3,0.4,1,33.34
0.9,563.5,318.5,122.5,7,4,0.4,2,34.94
0.79,637,343,147,7,2,0.1,1,41.68
0.79,637,343,147,7,5,0.1,1,43.33
0.74,686,245,220.5,3.5,2,0.1,5,13.65
0.76,661.5,416.5,122.5,7,4,0.1,2,34.17
0.86,588,294,147,7,4,0,0,23.49
0.69,735,294,220.5,3.5,2,0.1,3,14.44
0.98,514.5,294,110.25,7,2,0.1,3,25.68
0.64,784,343,220.5,3.5,4,0.1,3,19.37
0.62,808.5,367.5,220.5,3.5,5,0.1,4,14.47
0.82,612.5,318.5,147,7,5,0.1,4,25.16
0.76,661.5,416.5,122.5,7,5,0.25,2,36.81
0.62,808.5,367.5,220.5,3.5,3,0.4,5,17.11
0.86,588,294,147,7,2,0.25,1,33.98
0.69,735,294,220.5,3.5,2,0.25,3,14.92
0.79,637,343,147,7,3,0.1,1,35.28
0.76,661.5,416.5,122.5,7,2,0.25,1,36.85
0.64,784,343,220.5,3.5,4,0.25,3,20.46
0.79,637,343,147,7,5,0.25,3,36.87
0.62,808.5,367.5,220.5,3.5,4,0.4,1,17.15
0.9,563.5,318.5,122.5,7,5,0.1,3,29.67
0.76,661.5,416.5,122.5,7,4,0.4,4,39.85
0.82,612.5,318.5,147,7,3,0.1,1,24.91
0.76,661.5,416.5,122.5,7,2,0.4,1,39.55
0.9,563.5,318.5,122.5,7,4,0.4,3,33.82
0.86,588,294,147,7,3,0.25,3,32.93
0.98,514.5,294,110.25,7,2,0.25,5,29.53
0.82,612.5,318.5,147,7,4,0.4,4,31.14
0.64,784,343,220.5,3.5,4,0.1,2,19.32
0.86,588,294,147,7,4,0.25,4,33.93
0.74,686,245,220.5,3.5,2,0.25,4,14.92
0.66,759.5,318.5,220.5,3.5,2,0.4,5,17.64
